ConceptId	num
1071031000000107	1
1071041000000103	1
1071051000000100	1
1071081000000106	1
1071091000000108	1
1071101000000100	1
1071111000000103	1
1071121000000109	1
1071131000000106	1
1071141000000102	1
1071151000000104	1
1071161000000101	1
1071171000000108	1
1071181000000105	1
1071191000000107	1
1071201000000109	1
1071211000000106	1
1071221000000100	1
1071231000000103	1
1071241000000107	1
1071251000000105	1
1071261000000108	1
1071271000000101	1
1071281000000104	1
1071291000000102	1
10713006	2
1071301000000103	1
1071311000000101	1
1071321000000107	1
1071331000000109	1
1071341000000100	1
1071351000000102	1
1071361000000104	1
1071371000000106	1
1071381000000108	1
1071391000000105	1
1071401000000108	1
1071411000000105	1
1071421000000104	1
1071431000000102	1
1071441000000106	1
1071451000000109	1
1071461000000107	1
1071471000000100	1
1071481000000103	1
1071491000000101	1
1071501000000107	1
1071511000000109	1
1071521000000103	1
1071531000000101	1
1071541000000105	1
1071551000000108	1
1071561000000106	1
1071571000000104	1
1071581000000102	1
1071591000000100	1
1071601000000106	1
1071621000000102	1
1071631000000100	1
1071641000000109	1
1071651000000107	1
1071681000000101	1
1071691000000104	1
1071701000000104	1
1071711000000102	1
1071721000000108	1
1071731000000105	1
1071741000000101	1
1071751000000103	1
1071761000000100	1
1071771000000107	1
1071781000000109	1
1071791000000106	1
10718002	1
1071831000000104	1
1071841000000108	1
1071851000000106	1
1071861000000109	1
1071871000000102	1
1071881000000100	1
1071891000000103	1
1071901000000102	1
1071911000000100	1
1071921000000106	1
1071931000000108	1
1071941000000104	1
1071951000000101	1
1071961000000103	1
1071981000000107	1
1071991000000109	1
1072001000000107	1
1072011000000109	1
1072021000000103	1
1072031000000101	1
1072041000000105	1
1072051000000108	1
1072061000000106	1
1072071000000104	1
1072081000000102	1
1072091000000100	1
1072101000000108	1
1072111000000105	1
1072121000000104	1
1072131000000102	1
1072141000000106	1
1072151000000109	1
1072161000000107	1
1072171000000100	1
1072181000000103	1
1072191000000101	1
1072201000000104	1
1072211000000102	1
1072221000000108	1
1072231000000105	1
1072241000000101	1
1072251000000103	1
1072261000000100	1
1072271000000107	1
1072281000000109	1
1072291000000106	1
1072301000000105	1
1072311000000107	1
1072321000000101	1
1072331000000104	1
1072341000000108	1
1072351000000106	1
1072361000000109	1
1072371000000102	1
1072381000000100	1
1072391000000103	1
1072401000000100	1
1072411000000103	1
1072421000000109	1
1072431000000106	1
1072441000000102	1
1072451000000104	1
1072461000000101	1
1072471000000108	1
1072481000000105	1
1072491000000107	1
10725009	1
1072501000000101	1
1072511000000104	1
1072521000000105	1
1072531000000107	1
1072541000000103	1
1072551000000100	1
1072561000000102	1
1072571000000109	1
1072581000000106	1
1072591000000108	1
1072601000000102	1
1072611000000100	1
1072621000000106	1
1072631000000108	1
1072641000000104	1
1072651000000101	1
1072661000000103	1
1072671000000105	1
1072681000000107	1
1072691000000109	1
1072701000000109	1
1072711000000106	1
1072721000000100	1
1072731000000103	1
1072751000000105	1
1072761000000108	1
1072771000000101	1
1072781000000104	1
1072791000000102	1
10728006	1
1072801000000103	1
1072811000000101	1
1072821000000107	1
1072831000000109	1
1072841000000100	1
1072851000000102	1
1072861000000104	1
1072871000000106	1
1072881000000108	1
1072891000000105	1
10729003	2
1072901000000106	1
1072911000000108	1
1072931000000100	1
1072941000000109	1
1072951000000107	1
1072961000000105	1
1072971000000103	1
1072981000000101	1
1072991000000104	1
1073001000000100	1
1073003	1
1073011000000103	1
1073021000000109	1
1073031000000106	1
1073041000000102	1
1073051000000104	1
1073061000000101	1
1073061000119105	1
1073071000000108	1
1073071000119104	1
1073081000000105	1
1073091000000107	1
1073101000000104	1
1073111000000102	1
1073121000000108	1
1073131000000105	1
1073141000000101	1
1073151000000103	1
1073161000000100	1
1073171000000107	1
1073181000000109	1
1073191000000106	1
1073201000000108	1
1073211000000105	1
1073221000000104	1
1073221000119108	1
1073231000000102	1
1073231000119106	1
1073241000000106	1
1073241000119102	1
1073251000000109	1
1073251000119100	1
1073261000000107	1
1073261000119103	1
1073271000000100	1
1073271000119109	1
1073281000119107	1
1073291000000101	1
1073291000119105	1
1073301000000102	1
1073301000119106	1
1073311000000100	1
1073311000119109	1
1073321000000106	1
1073321000119102	1
1073331000000108	1
1073331000119104	1
1073341000000104	1
1073341000119108	1
1073351000000101	1
1073351000119105	1
1073361000000103	1
1073361000119107	1
1073371000000105	1
1073371000119101	1
1073381000000107	1
1073391000000109	1
1073401000000107	1
1073401000119103	1
1073411000000109	1
1073411000119100	1
1073421000000103	1
1073421000119107	1
1073431000000101	1
1073431000119105	1
1073441000000105	1
1073441000119101	1
1073451000119104	1
1073461000119102	1
10734651000119106	1
1073471000119108	1
10734751000119102	1
1073481000119106	1
1073491000000100	1
1073491000119109	1
1073501000000106	1
1073501000119102	1
1073511000000108	1
1073511000119104	1
10735151000119100	1
10735191000119105	1
1073521000000102	1
1073521000119106	1
10735231000119101	1
1073531000000100	1
1073531000119109	1
10735371000119106	1
1073541000000109	1
1073541000119100	1
1073551000000107	1
1073551000119103	1
1073561000000105	1
1073571000000103	1
1073581000000101	1
1073591000000104	1
10735991000119108	1
10736002	1
1073601000000105	1
10736081000119101	1
1073611000000107	1
1073631000000104	1
10736351000119105	1
1073641000000108	1
1073651000000106	1
1073661000000109	1
1073671000000102	1
10736711000119105	1
1073681000000100	1
1073691000000103	1
1073701000000103	1
1073701000119107	1
1073711000000101	1
1073711000119105	1
1073721000000107	1
1073721000119103	1
10737281000119109	1
1073731000000109	1
1073731000119100	1
10737321000119104	1
1073741000000100	1
1073741000119109	1
1073751000000102	1
1073751000119106	1
1073761000000104	1
1073771000000106	1
1073781000000108	1
1073781000119104	1
1073791000000105	1
1073791000119101	1
1073801000000109	1
1073801000119100	1
1073811000000106	1
1073811000119102	1
1073821000000100	1
1073821000119109	1
10738211000119102	1
10738291000119106	1
1073831000000103	1
1073831000119107	1
1073841000000107	1
10738431000119106	1
10738471000119109	1
1073851000000105	1
10738511000119100	1
10738551000119104	1
10738591000119109	1
1073861000000108	1
1073861000119104	2
10738631000119109	1
1073871000000101	1
1073871000119105	2
1073881000000104	1
1073881000119108	2
10738811000119103	1
1073891000000102	1
1073891000119106	2
1073901000000101	1
1073911000000104	1
1073921000000105	1
1073931000000107	1
1073941000000103	1
1073951000000100	1
1073961000000102	1
1073961000119106	1
1073971000000109	1
1073971000119100	1
1073981000000106	1
1073991000000108	1
1074001000000103	1
1074001000119107	1
1074009	1
107401000119105	1
1074011000000101	1
1074011000119105	1
1074021000000107	1
1074021000119103	1
1074031000000109	1
1074031000119100	1
1074041000000100	1
1074051000000102	1
1074061000000104	1
1074061000119108	1
1074071000000106	1
1074071000119102	1
1074081000000108	1
1074081000119104	1
1074091000000105	1
1074091000119101	1
10741005	1
1074101000000102	1
1074101000119106	1
107411000119108	2
1074111000000100	1
1074111000119109	1
1074121000000106	1
1074121000119102	1
1074131000000108	1
1074131000119104	1
1074141000000104	1
1074141000119108	1
1074151000000101	1
1074151000119105	1
1074161000000103	1
1074161000119107	1
1074171000000105	1
1074171000119101	1
10741751000119100	1
1074181000000107	1
1074181000119103	1
10741871000119101	2
1074191000000109	1
1074191000119100	1
10742003	1
1074201000000106	1
1074201000119102	1
107421000119101	1
1074211000000108	1
1074211000119104	1
10742121000119104	2
1074221000000102	1
1074231000000100	1
1074241000000109	1
10742471000119108	2
1074261000000105	1
1074271000000103	1
1074281000000101	1
1074291000000104	1
10743001000119103	2
10743008	1
1074301000000100	1
1074301000119109	1
1074311000000103	1
1074311000119107	1
10743121000119108	2
1074321000000109	1
10743231000119101	2
10743271000119103	1
1074331000000106	1
10743311000119103	1
10743351000119102	1
1074341000000102	1
10743431000119102	1
10743471000119104	1
1074351000000104	1
1074361000000101	1
10743651000119105	1
1074371000000108	1
10743741000119103	2
1074381000000105	1
10743831000119100	2
10743881000119104	1
1074391000000107	1
1074391000119103	1
1074401000000105	1
1074411000000107	1
1074411000119103	1
1074421000000101	1
1074431000000104	1
1074441000000108	1
1074451000000106	1
1074451000119102	1
1074461000000109	1
1074461000119100	1
1074471000000102	1
1074471000119106	1
1074481000000100	1
1074481000119109	1
1074491000000103	1
1074491000119107	1
1074501000000109	1
1074501000119100	1
1074511000000106	1
1074511000119102	1
10745131000119107	1
1074521000000100	1
1074521000119109	1
10745231000119102	1
10745291000119103	2
1074531000000103	1
1074531000119107	1
1074541000000107	1
1074551000000105	1
1074561000000108	1
1074561000119104	1
1074571000000101	1
1074571000119105	1
1074581000000104	1
1074591000000102	1
1074601000000108	1
1074611000000105	1
1074621000000104	1
1074631000000102	1
1074631000119106	1
10746341000119109	1
1074641000000106	1
1074651000000109	1
1074651000119100	1
1074661000000107	1
1074661000119103	1
1074671000000100	1
1074671000119109	1
1074681000000103	1
1074681000119107	1
1074691000000101	1
1074691000119105	1
1074701000000101	1
1074701000119105	1
1074711000000104	1
1074711000119108	1
1074721000000105	1
1074721000119101	1
1074731000000107	1
1074731000119103	1
1074741000000103	1
1074741000119107	1
1074751000000100	1
1074761000000102	1
1074771000000109	1
1074771000119100	1
1074781000000106	1
1074781000119102	1
1074791000000108	1
1074801000000107	1
1074801000119103	1
1074811000000109	1
1074811000119100	1
1074821000000103	1
1074831000000101	1
1074841000000105	1
1074861000000106	1
1074871000000104	1
1074881000000102	1
1074881000119106	1
1074891000000100	1
1074891000119109	1
1074901000000104	1
1074901000119108	1
1074911000000102	1
1074911000119106	1
1074921000000108	1
1074921000119104	1
1074931000000105	1
1074931000119101	1
1074941000000101	1
1074941000119105	1
1074951000000103	1
1074951000119107	1
10749581000119100	2
1074961000000100	1
1074961000119109	1
10749641000119106	2
10749691000119103	1
1074971000000107	1
1074971000119103	1
1074981000000109	1
1074981000119100	1
10749811000119108	1
10749871000119100	2
1074991000000106	1
10749961000119104	1
1075001000000104	1
1075001000119108	1
10750051000119105	2
1075011000000102	1
10750111000119108	2
10750161000119106	1
1075021000000108	1
1075021000119104	1
1075031000000105	1
1075041000000101	1
10750411000119102	1
1075051000000103	1
10750551000119100	2
1075061000000100	1
1075061000119109	1
10750641000119101	2
1075071000000107	1
10750801000119102	1
1075081000000109	1
1075081000119100	1
1075091000000106	1
1075091000119102	1
10750951000119106	2
10750991000119101	1
1075101000000103	1
1075101000119107	1
1075111000000101	1
1075121000000107	1
1075131000119100	1
10751311000119100	1
10751351000119104	3
10751391000119109	1
1075141000000100	1
1075141000119109	1
10751431000119104	1
10751471000119101	2
1075151000000102	1
1075151000119106	1
10751511000119105	1
10751581000119104	1
1075161000000104	1
1075161000119108	1
10751631000119101	1
10751701000119102	1
1075171000000106	1
1075171000119102	1
10751771000119107	1
1075181000000108	1
1075181000119104	1
1075191000000105	1
1075191000119101	1
1075201000000107	1
1075201000119103	1
1075211000000109	1
1075221000000103	1
1075221000119107	1
10752251000119103	1
1075231000000101	1
1075231000119105	1
1075241000000105	1
1075241000119101	1
1075251000000108	1
1075251000119104	1
1075261000000106	1
10752641000119102	1
1075271000000104	1
10752771000119100	1
1075281000000102	1
1075291000000100	1
1075301000000101	1
10753101000119102	1
1075311000000104	1
1075311000119108	1
10753181000119105	1
1075321000000105	1
1075321000119101	1
10753231000119104	1
10753281000119103	1
1075331000000107	1
1075341000000103	1
10753491000119101	1
1075351000000100	1
1075361000000102	1
1075371000000109	1
1075381000000106	1
1075391000000108	1
1075391000119104	1
1075401000000106	1
1075401000119102	1
10754031000119105	1
1075411000000108	1
1075411000119104	1
1075421000000102	1
1075421000119106	1
1075431000000100	1
1075431000119109	1
10754331000119108	1
1075441000000109	1
1075441000119100	1
1075451000000107	1
1075451000119103	1
1075461000000105	1
1075461000119101	1
10754701000119100	2
1075471000000103	1
1075471000119107	1
10754781000119108	2
1075481000000101	1
1075481000119105	1
10754881000119104	1
1075491000000104	1
1075491000119108	1
10754921000119106	2
1075501000000105	1
1075501000119101	1
10755041000119100	2
1075511000000107	1
10755161000119102	2
1075521000000101	1
1075531000000104	1
1075541000000108	1
1075551000000106	1
1075551000119102	1
1075561000000109	1
1075561000119100	1
10755671000119100	1
1075571000000102	1
1075571000119106	1
1075581000000100	1
1075581000119109	1
1075591000000103	1
1075591000119107	1
10755951000119102	2
1075601000000109	1
1075601000119100	1
10756101000119107	2
1075611000000106	1
1075611000119102	1
1075621000000100	1
1075621000119109	1
10756261000119102	2
10756301000119105	2
1075631000000103	1
1075631000119107	1
1075641000000107	1
1075651000000105	1
1075651000119101	1
1075661000000108	1
1075671000000101	1
1075681000000104	1
1075691000000102	1
1075691000119106	1
1075701000000102	1
1075701000119106	1
1075711000000100	1
1075721000000106	1
1075731000000108	1
10757401000119104	1
1075741000000104	1
10757441000119102	1
10757481000119107	1
1075751000000101	1
1075761000000103	1
1075771000000105	1
1075781000000107	1
1075791000000109	1
1075791000119100	1
1075801000000108	1
1075801000119104	1
107581000119103	1
1075811000000105	1
1075811000119101	1
1075821000000104	1
1075821000119108	1
1075831000000102	1
1075841000000106	1
1075841000119102	1
1075851000000109	1
1075851000119100	1
1075861000000107	1
1075861000119103	1
1075871000000100	1
1075871000119109	1
1075881000000103	1
1075881000119107	1
1075891000000101	1
1075891000119105	1
1075901000000100	1
1075901000119109	1
10759031000119106	1
107591000119100	1
1075911000000103	1
10759111000119102	1
10759151000119101	1
10759191000119106	1
1075921000000109	1
10759231000119102	1
10759271000119104	1
1075931000000106	1
1075931000119102	1
10759311000119104	1
10759351000119103	2
10759401000119105	2
1075941000000102	1
1075941000119106	1
1075951000000104	1
1075951000119108	1
1075961000000101	1
1075961000119105	1
10759611000119105	1
10759661000119108	1
1075971000000108	1
1075971000119104	1
10759711000119103	1
10759761000119100	2
1075981000000105	1
1075981000119101	1
10759841000119105	1
10759881000119100	1
1075991000000107	1
10759921000119107	1
10759961000119102	1
10760001000119100	2
1076001000000106	1
10760041000119103	2
10760081000119108	1
107601000119107	1
1076011000000108	1
10760131000119108	1
10760181000119109	2
1076021000000102	1
10760221000119101	1
10760261000119106	1
10760301000119103	1
1076031000000100	1
10760341000119101	1
10760381000119106	2
1076041000000109	1
10760421000119102	2
10760461000119107	2
1076051000000107	1
1076051000119103	1
10760541000119109	2
10760581000119104	2
1076061000000105	1
1076061000119101	1
10760661000119109	1
10760701000119102	1
1076071000000103	1
1076071000119107	1
10760741000119100	1
10760781000119105	1
1076081000000101	1
1076081000119105	1
10760821000119100	1
10760861000119105	1
10760901000119104	1
1076091000000104	1
1076091000119108	1
10760941000119102	2
10760981000119107	2
1076101000000107	1
1076101000119103	1
10761021000119102	2
10761061000119107	2
10761101000119105	1
1076111000000109	1
1076111000119100	1
10761141000119107	1
10761191000119104	1
1076121000000103	1
1076121000119107	1
10761241000119104	1
1076131000000101	1
1076131000119105	1
10761341000119105	1
10761391000119102	2
1076141000000105	1
1076141000119101	1
10761511000119101	2
