ConceptId	num
111519001	1
111522004	1
111523009	1
111524003	1
111525002	1
111529008	1
111530003	1
111536009	6
111538005	1
111541001	2
111556005	1
111559003	1
111560008	1
111564004	1
111568001	1
111570005	1
11157007	1
111571009	1
111572002	1
111574001	1
111575000	1
111577008	1
111578003	6
111579006	4
111581008	3
111583006	1
111584000	10
111587007	2
111588002	4
111589005	1
111591002	3
111593004	2
111597003	3
11160000	1
111601003	3
111603000	1
111605007	2
111611005	3
111613008	1
111615001	1
111617009	1
111631000119106	1
111638003	1
111639006	2
11164009	1
111641007	1
111644004	2
111645003	1
111646002	1
111681000	1
111691006	1
111693009	1
111694003	1
111696001	1
111716006	3
111717002	1
111720005	1
111722002	1
111723007	1
111729006	2
111731002	2
111743001	1
111744007	1
111754006	2
111755007	2
111756008	2
111758009	1
111760006	2
111762003	2
111763008	1
111764002	7
111765001	2
111766000	3
111767009	5
111768004	2
111769007	2
111772000	1
111776002	1
111779009	2
111780007	1
11178005	1
111781006	1
111784003	1
111787005	2
111788000	1
111790004	1
11179002	11
111791000	1
111792007	1
111793002	1
111796005	1
111802007	1
111805009	3
111809003	3
111812000	2
111817006	1
111820003	1
111825008	1
111830007	3
111835002	3
111839008	6
111842002	3
111843007	3
111850006	1
111851005	1
111856000	1
111864006	2
111865007	1
111866008	2
11187001	3
111878007	1
111880001	2
11189003	1
111897007	3
111898002	1
111900000	2
111901001	1
111906006	1
111907002	1
111910009	3
111911008	1
111912001	1
111920004	1
111922007	2
111923002	1
111926005	1
111927001	2
111928006	1
111929003	2
111932000	1
111934004	4
111935003	1
111937006	1
111946000	1
111950007	1
111953009	2
111954003	1
111955002	1
111957005	2
111958000	1
111960003	1
11196001	5
111968005	1
111970001	1
11197005	1
111975006	1
111979000	2
111980002	2
111982005	1
111983000	2
112001000119100	1
112011000119102	1
112031000119107	3
112070001	1
112071002	1
112073004	1
112074005	1
112075006	1
112077003	1
112080002	6
112082005	3
112088009	1
11209007	2
112103001	1
112104007	1
112105008	4
112121000119105	1
112139007	2
112143006	1
112144000	1
112149005	1
11218009	1
11221000000105	1
112222000	1
11223009	2
11225002	3
11226001	3
112281000119102	3
112371000119108	1
112401000119106	1
11244009	15
1125006	3
11251000	1
11256005	2
11258006	1
112581000119104	1
11263005	3
112631006	2
11266002	7
11268001	1
1128441000000106	1
1128831000000104	1
1128861000000109	1
1128901000000102	1
11291000000108	1
1129201000000101	1
1129331000000101	1
1129341000000105	1
1129351000000108	1
1129361000000106	1
1129371000000104	1
1129381000000102	1
1129391000000100	1
1129401000000102	1
1129411000000100	1
11296007	1
112961000119103	2
112971000119109	2
112981000119107	2
113001000119106	2
11301000000107	1
11301007	1
113011000119109	2
113021000119102	2
113041000119108	2
11304561000119105	2
11304601000119105	1
11304641000119107	1
11306002	1
11307241000119102	1
11307961000119106	2
1131009	2
11310521000119109	1
11310561000119104	1
11310601000119104	1
11310641000119102	1
11310841000119101	1
11310881000119106	1
11310921000119104	1
11310961000119109	1
11311000000109	1
11311001000119101	1
11311041000119104	1
11311081000119109	1
11311121000119106	1
11311161000119101	1
11311361000119103	1
11311401000119107	2
11311441000119109	1
11311481000119104	2
11311521000119104	1
11311561000119109	2
11311601000119109	1
11311641000119106	1
11311681000119101	2
11311721000119107	2
11311801000119105	1
11311841000119107	1
11311881000119102	1
11311921000119109	1
11311961000119104	1
11312001000119108	1
11312041000119105	1
11313641000119107	1
11313681000119102	1
11314008	3
11314761000119100	1
11314801000119108	1
11316005	1
113164004	1
11321000000103	1
11337002	1
113381000119100	1
1134001	1
1135000	4
11352009	1
113531000119106	1
11354005	3
113621000119107	1
11366004	5
11368003	1
11373009	1
11380006	1
11381005	2
11389007	3
11399002	2
1140008	1
11403006	5
11406003	1
11409005	1
1141007	1
11431000000108	1
11437003	1
11441000000104	1
11442006	1
1145003	1
11454006	1
114641000119104	1
11468004	1
11471000224106	1
11483009	1
114831000119107	1
1148711000000100	1
114881000119108	1
11491000	1
1150009	1
11503009	1
1151008	3
11511000224100	1
11530004	3
11536005	1
11538006	1
11543004	1
11547003	3
1155004	1
115521000119107	1
115641000119100	1
115665000	2
115666004	1
11568002	1
115749008	1
115758001	1
115760004	1
115761000	1
115762007	1
11578004	2
115799007	1
115801005	1
115805001	1
115822004	1
115823009	1
115824003	1
115825002	1
115826001	1
115827005	1
115832006	1
115833001	1
115838005	1
115845005	1
115861007	2
11593000	1
115941000119108	1
115951000119105	1
115963009	5
11599001	1
116020001	2
116021002	1
11612004	1
116131000119107	1
116133005	1
11614003	1
11618000	1
11619008	1
11623000	3
11625007	1
116275003	1
116277006	1
116303008	2
116306000	1
116307009	1
116308004	1
116309007	1
116310002	1
116311003	1
116312005	1
116313000	1
116314006	1
116315007	1
116316008	1
11632003	1
116329008	1
116336009	1
116337000	3
116338005	2
116339002	1
116341001	1
11635001	1
11641000000101	1
11641008	3
11642001	1
11654001	1
11659006	1
11666007	1
1167511000000104	1
116789007	1
11679003	1
116791004	1
116794007	1
116796009	1
116799002	1
116801004	1
116804007	2
116807000	1
116809002	1
116811000119106	1
116811006	1
116814003	1
116821000119104	1
116860001	1
116862009	1
116864005	1
116866007	1
11687002	5
11701009	3
117021000119106	1
117031000119109	1
117067008	1
117068003	1
117077005	1
117079008	1
117080006	1
117082003	1
117084002	1
117088004	1
117091004	1
117094007	1
117097000	3
117098005	1
117099002	1
117100005	1
117101009	1
11718401000119103	3
11718451000119104	2
11718491000119109	2
11718531000119109	3
11718971000119100	1
117271000119102	1
11730002	1
11731003	2
11739001	10
117431000119101	1
117481001	1
117482008	1
117483003	1
117484009	1
117485005	1
117486006	1
117488007	1
117490008	1
117551000119108	1
11766001	3
11768531000119108	3
11768581000119109	3
11768631000119107	3
11768681000119108	3
11768731000119104	3
11768781000119103	3
11768831000119106	3
11768881000119107	3
11771371000119104	2
11771451000119102	2
11773371000119103	2
11773411000119102	2
11773451000119101	2
11773491000119106	2
11773531000119106	1
11773571000119109	1
11773611000119100	1
11773651000119104	1
11773691000119109	1
11773971000119102	2
11774011000119107	2
11774051000119108	2
11774091000119103	2
11774131000119101	2
11774171000119103	2
11774211000119101	2
11774251000119100	2
11775331000119100	1
11775371000119102	1
11779241000119101	1
11779281000119106	1
11779481000119105	1
11779521000119105	1
11779561000119100	1
11779601000119100	1
11779641000119103	2
11779761000119107	1
11779801000119104	1
11779841000119102	1
11779881000119107	1
11780161000119108	1
11780201000119103	1
11780401000119102	1
11780441000119100	1
11781000132104	1
11781007	3
11782000	1
117831000119104	1
11783401000119109	1
11783441000119106	1
11783641000119108	2
11783961000119101	1
11784001000119100	1
11784041000119103	1
11784081000119108	1
11784121000119105	1
11784161000119100	2
11784201000119105	2
11784241000119107	2
11784281000119102	2
11784321000119107	1
11784361000119102	2
11784401000119106	2
11784441000119108	2
11784481000119103	2
11784521000119103	1
11784561000119108	1
11784601000119108	1
11784641000119105	1
11785401000119105	1
11785441000119107	1
11785561000119107	1
11785601000119107	1
11785641000119109	1
11785761000119100	1
11785801000119108	1
11785841000119105	1
11785881000119100	1
11785921000119107	1
11785961000119102	1
11786001000119105	1
11786041000119107	1
11787121000119102	1
11787201000119102	1
11787521000119109	1
11787601000119104	1
11789161000119101	1
11789321000119108	1
11789561000119109	1
11789681000119101	1
11789801000119105	1
11790001000119107	1
11791001	1
11791281000119103	1
11791321000119108	1
11792671000119105	2
11793501000119109	1
11793701000119104	1
11793741000119102	1
11793941000119104	1
11794021000119108	1
11794101000119100	1
11795281000119100	1
11795321000119105	1
11796481000119106	2
11796731000119100	1
11796981000119102	2
11797701000119109	2
117981000119109	1
11798411000119101	1
11798461000119103	1
11802691000119106	1
11804009	1
11805005	1
11806006	1
11808821000119105	1
11808861000119100	1
11808901000119106	1
11808941000119108	1
11808981000119103	1
11809021000119109	1
11809061000119104	1
11809101000119101	1
11809221000119101	1
11809341000119101	1
11809421000119102	1
11809461000119107	1
11809501000119107	1
11809541000119109	1
11809581000119104	1
11809621000119104	1
11809661000119109	1
11809701000119102	1
11809741000119100	1
11809781000119105	1
11809821000119100	1
11809861000119105	1
11809901000119104	1
11809941000119102	1
11809981000119107	1
11810021000119100	1
11810061000119105	1
11810101000119108	1
118127007	1
118128002	3
118129005	1
118166004	1
11817007	1
118177005	3
118178000	1
118179008	1
118183008	1
118185001	2
118188004	2
118190003	1
118192006	2
118193001	1
118199002	8
118200004	1
118201000	2
118202007	1
11820771000119105	1
118208006	1
11820811000119105	1
118212000	4
118215003	2
118216002	3
11822007	2
118222006	2
11822361000119104	2
11822401000119108	2
118226009	1
11822681000119102	1
11822721000119108	1
118228005	1
11822921000119105	1
11822961000119100	1
118230007	3
118231006	1
11823161000119108	1
11823201000119103	1
11823321000119101	1
11823361000119106	1
118235002	5
11823561000119100	1
118236001	1
11823601000119100	1
11823641000119103	1
11823681000119108	1
11823721000119102	1
11823761000119107	1
118238000	2
11823801000119104	1
11823841000119102	1
118254002	1
11825401000119101	3
11825451000119102	3
11826005	1
11826791000119109	1
11827741000119104	1
11827781000119109	1
11829861000119100	1
11829911000119109	1
11829961000119107	3
11830011000119103	3
11830061000119100	3
11830111000119104	3
11830361000119103	1
11830441000119109	1
11833005	2
11833791000119103	1
11834004	1
11836002	2
11837001000119102	1
11837041000119100	1
11840006	3
11840071000119105	3
11840121000119105	3
118434000	1
118435004	1
11843551000119104	1
11843591000119109	1
118436003	1
11843951000119105	1
11843991000119100	1
11844031000119101	1
11844071000119103	1
11845191000119102	1
11845231000119106	1
11847251000119105	1
11848301000119100	1
11848341000119103	1
11848381000119108	1
11848421000119104	1
11848501000119109	1
11848581000119101	1
11848981000119109	1
11849007	3
11849021000119103	1
11849221000119106	1
11849261000119101	1
11849381000119101	1
11849421000119105	1
11849541000119103	1
11849581000119108	1
11849861000119102	1
11850561000119105	1
11850601000119105	1
11851006	2
11853811000119100	1
11853851000119104	1
11854011000119108	1
11856761000119101	1
11856981000119107	5
11857021000119107	5
11857061000119102	1
11857101000119104	3
11857141000119102	1
11857181000119107	3
11857261000119109	1
11857301000119101	1
11857661000119107	1
11857701000119100	1
11859008	1
118599009	5
118600007	1
118601006	5
118602004	2
118605002	2
118606001	2
118607005	2
118608000	2
118609008	3
118610003	2
118611004	3
118612006	2
118613001	9
118614007	5
118615008	4
118616009	3
11861641000119107	1
11861681000119102	1
118617000	8
118618005	2
11862161000119109	1
11862201000119104	1
11862241000119102	3
11862281000119107	3
11862321000119102	1
11862521000119106	1
11862561000119101	1
11862601000119101	1
11862641000119104	1
11862761000119108	1
11862801000119100	1
11862841000119103	3
11862881000119108	3
11862921000119101	1
11862961000119106	1
11863001000119103	1
11863041000119101	1
11863401000119109	1
11863441000119106	1
11863481000119101	2
11863521000119101	2
11863561000119106	2
11863601000119106	2
11863681000119103	1
118642009	2
11865041000119102	2
11865081000119107	2
118654009	1
11868005	1
11873701000119107	1
11873751000119106	1
11873831000119107	3
11874341000119106	1
11874381000119101	1
11874541000119103	1
118781000119108	1
118791000119106	1
11888009	1
11892251000119102	2
118935006	1
118938008	3
118940003	2
118944007	1
118952005	1
118953000	2
118961000119101	1
11914001	1
11916004	1
119181000119104	1
11920000	1
119247004	2
119248009	1
119249001	1
119250001	1
11934000	5
11938002	4
119419001	1
119420007	5
119423009	1
11944003	1
119481000119105	1
11949008	3
119511000119103	1
119521000119105	1
119522002	1
119541000119104	1
11960004	1
119731000146105	6
11974006	1
119741000146102	6
119751000119105	1
119751000146104	5
119831000119106	3
11986111000119102	5
11986151000119101	5
11986431000119103	3
11986471000119100	3
11986511000119109	3
11986551000119105	3
11986591000119100	3
11986631000119100	3
11986711000119103	3
11986751000119102	3
11986911000119100	3
119871000119109	1
11987511000119107	3
11987551000119108	3
11987591000119103	3
11987631000119103	3
11987671000119100	3
11987711000119101	3
11987791000119105	3
11987831000119104	3
11987991000119107	3
119891000119105	1
119901000119109	3
11996241000119107	2
11996321000119107	2
11996361000119102	2
11996401000119106	2
11996441000119108	2
11996481000119103	2
11997031000119105	1
11997561000119106	3
11997601000119106	1
11997641000119108	1
11997681000119103	1
11997721000119109	1
11997761000119104	1
11997801000119107	1
11997841000119109	1
11997881000119104	1
11997921000119106	1
11997961000119101	1
11998081000119107	3
119981000146107	9
11998121000119109	3
11998601000119107	1
11998641000119109	1
11998681000119104	1
11998721000119105	1
11998761000119100	1
11998801000119108	1
11999007	2
11999081000119101	1
11999121000119104	1
